YEAR,TRIFD,FRS_ID,4. FACILITY NAME,5. STREET ADDRESS,CITY,COUNTY,8. ST,ZIP,LATITUDE,LONGITUDE,14. HORIZONTAL DATUM,PARENT_CO_NAME,PARENT_CO_DB_NUM,STANDARD_PARENT_CO_NAME,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,DOC_CTRL_NUM,CHEMICAL,ELEMENTAL_METAL_INCLUDED,TRI_CHEMICAL_COMPOUND_ID,CLEAN_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,UNIT_OF_MEASURE,FUGITIVE_AIR,STACK_AIR,WATER,UNDERGROUND,UNDERGROUND_CL_I,UNDERGROUND_C_II_V,LANDFILL,RCRA_C_LANDFILL,OTHER_LANDFILLS,SURFACE_IMPNDMNT,RCRA_SURFACE_IM,OTHER_SURFACE_I,OTHER_DISPOSAL,ON_SITE_RELEASE_TOTAL,POTW_TOTAL_TRANSFERS,OFF_SITE_RELEASE_TOTAL,OFF_SITE_RECYCLED_TOTAL,OFF_SITE_ENERGY_RECOVERY_T,OFF_SITE_TREATED_TOTAL,UNCLASSIFIED,TOTAL_TRANSFER,TOTAL_RELEASES,RELEASES
2013,7838WTHMSP4632D,110035270943,THOMAS PETROLEUM LLC CORPUS / ROBSTOWN,4632 DANIEL,ROBSTOWN,NUECES,TX,78380,27.83418,-97.62563,NAD83,MAXUM ENTERPRISES LLC,79811123.0,MAXUM ENTERPRISES LLC,NO,4247,Petroleum Bulk Terminals,1313211717537,Ethylene glycol,NO,0000107211,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,77008NRTHW6307T,110002133334,NORTHWEST PIPE CO,6307 TOLEDO,HOUSTON,HARRIS,TX,77008,29.78594,-95.42803,NAD83,NORTHWEST PIPE CO,8071779.0,NORTHWEST PIPE CO,NO,331,Primary Metals,1313211775756,Manganese,NO,0007439965,YES,TRI,YES,Elemental metals,NO,Pounds,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,250.0,21000.0,0.0,0.0,0.0,21250.0,255.0,0.0
2013,77547NTNLL210MA,110002134164,NOV RIG SYSTEMS GALENA PARK,210 MAGNOLIA DRIVE,GALENA PARK,HARRIS,TX,77547,29.73148,-95.24602,NAD83,NATIONAL OILWELL VARCO LP,161681044.0,NATIONAL OILWELL VARCO LP,NO,333,Machinery,1313211662174,Chromium,NO,0007440473,YES,TRI,YES,Elemental metals,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148081.32,0.0,0.0,0.0,148081.32,0.0,0.0
2013,77572GPFLS1200N,110008143963,MORGAN'S POINT COMPLEX,1200 N BROADWAY,LA PORTE,HARRIS,TX,77571,29.67969,-95.01963,NAD83,ENTERPRISE PRODUCTS OPERATING LLC,48210686.0,ENTERPRISE PRODUCTS OPERATING LLC,NO,325,Chemicals,1313211471572,Benzene,NO,0000071432,YES,TRI,NO,Non_Metal,YES,Pounds,11.0,45.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.42,0.0
2013,77507DWCHM952BB,110071372206,ARKEMA INC CLEAR LAKE,9502 B BAYPORT BLVD,PASADENA,HARRIS,TX,77507,29.62139,-95.06389,NAD83,ARKEMA DELAWARE INC,622121697.0,ARKEMA DELAWARE INC,NO,325,Chemicals,1313211514207,Manganese compounds,NO,N450,YES,TRI,YES,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,77643WSTMNHWY73,110035783658,VEOLIA ES TECHNICAL SOLUTIONS LLC PORT ARTHUR FACILITY,7665 HWY 73,BEAUMONT,JEFFERSON,TX,77705,29.853056,-94.095278,NAD83,VEOLIA N.A. INC.,81134987.0,VEOLIA NORTH AMERICA,NO,562,Hazardous Waste,1313211750118,Toluene diisocyanate (mixed isomers),NO,0026471625,NO,TRI,NO,Non_Metal,YES,Pounds,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
2013,75979TXSMTHWY69,110000874475,AMERIFORGE CORP (DBA TEXAS METAL WORKS),483 COUNTY ROAD 3020,WOODVILLE,TYLER,TX,75979,30.79983,-94.42036,NAD83,AFGLOBAL CORP,136438327.0,AFGLOBAL CORP,NO,332,Fabricated Metals,1313211734470,Chromium,NO,0007440473,YES,TRI,YES,Elemental metals,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,77041SHNKW11020,110001132462,INSTEEL WIRE PRODUCTS CO,11020 TANNER RD,HOUSTON,HARRIS,TX,77041,29.85031,-95.57215,NAD83,INSTEEL INDUSTRIES INC,3220225.0,INSTEEL INDUSTRIES INC,NO,331,Primary Metals,1313211362468,Zinc compounds,NO,N982,NO,TRI,YES,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,76063GLBRT102SE,110000459147,VALMONT NEWMARK INC,102 SENTRY DR,MANSFIELD,TARRANT,TX,76063,32.55141,-97.13299,NAD83,VALMONT INDUSTRIES INC,7267214.0,VALMONT INDUSTRIES INC,NO,332,Fabricated Metals,1313211373523,Nickel,NO,0007440020,YES,TRI,YES,Elemental metals,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,1400.0,0.0,0.0
2013,76548SRMYFBLDG4,110042005264,US ARMY FORT CAVAZOS RANGE FACILITY,4612 ENGINEER DRIVE,FORT CAVAZOS,BELL,TX,76544,31.125278,-97.784166,NAD83,US DEPARTMENT OF DEFENSE,,US DEPARTMENT OF DEFENSE,YES,999,Other,1313211377763,Lead compounds,NO,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81575.0,82852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82852.0,0.0
2013,77536SFTYK2027B,110000463365,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,HARRIS,TX,77571,29.73028,-95.08981,NAD83,CLEAN HARBORS INC,157793639.0,CLEAN HARBORS INC,NO,562,Hazardous Waste,1313211772114,"1,1,2,2-Tetrachloroethane",NO,0000079345,YES,TRI,NO,Non_Metal,YES,Pounds,1.2,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,0.0,0.0,0.0,0.0,61.0,0.0,61.0,13.8,0.0
2013,77651SPSYN1615M,110020515735,LION ELASTOMERS LLC,1615 MAIN ST,PORT NECHES,JEFFERSON,TX,77651,29.987664,-93.944972,NAD83,LION ELASTOMERS HOLDINGS,,LION ELASTOMERS HOLDINGS,NO,325,Chemicals,1313211334002,Cyclohexane,NO,0000110827,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,21815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21815.0,0.0
2013,77522XXNCH5000B,110000463178,EXXONMOBIL BAYTOWN CHEMICAL PLANT (PART),5000 BAYWAY DR,BAYTOWN,HARRIS,TX,77520,29.73934,-95.022404,NAD83,EXXON MOBIL CORP,1213214.0,EXXON MOBIL CORP,NO,325,Chemicals,1313211636408,Cobalt compounds,NO,N096,YES,TRI,YES,Metal complound categories,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,7790WMLTCH954HW,110040102242,MULTI-CHEM GROUP VICTORIA TX FACILITY,9504 HWY 59 N,VICTORIA,VICTORIA,TX,77901,28.820884,-96.919724,NAD83,HALLIBURTON ENERGY SERVICES INC,43296920.0,HALLIBURTON ENERGY SERVICES INC,NO,4246,Chemical Wholesalers,1313211457116,Toluene,NO,0000108883,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,76384KLNNP12567,110000460153,AMERICAN ELECTRIC POWER OKLAUNION PLANT,12567 FM RD 3430,VERNON,WILBARGER,TX,76384,34.08255,-99.17601,NAD83,AMERICAN ELECTRIC POWER,6979868.0,AMERICAN ELECTRIC POWER,NO,2211,Electric Utilities,1313210982726,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,N040,NO,TRI,NO,Metal complound categories,NO,Pounds,5.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240000.0,5.0,240635.0,0.0,560.0,3.0,0.0,0.0,0.0,563.0,241195.0,0.0
2013,76384KLNNP12567,110000460153,AMERICAN ELECTRIC POWER OKLAUNION PLANT,12567 FM RD 3430,VERNON,WILBARGER,TX,76384,34.08255,-99.17601,NAD83,AMERICAN ELECTRIC POWER,6979868.0,AMERICAN ELECTRIC POWER,NO,2211,Electric Utilities,1313210983300,Zinc compounds,NO,N982,NO,TRI,YES,Metal complound categories,NO,Pounds,5.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7300.0,5.0,7736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7736.0,0.0
2013,75261GDNVT2001W,110000873920,ALLIED AVIATION FUELING CO OF TEXAS,2001 W AIRFIELD DR,DFW AIRPORT,TARRANT,TX,75261,32.90851,-97.06781,NAD83,ALLIED AVIATION HOLDING CO,,ALLIED AVIATION HOLDING CO,NO,4247,Petroleum Bulk Terminals,1313211411828,Xylene (mixed isomers),NO,0001330207,YES,TRI,NO,Non_Metal,NO,Pounds,1459.0,1232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2691.0,5.0,0.0,0.0,14091.0,5.0,0.0,14096.0,2691.0,0.0
2013,75844VLCRFHWY28,110000598997,NUCOR VULCRAFT GROUP - GRAPELAND DIV,175 COUNTY RD 2345,GRAPELAND,HOUSTON,TX,75844,31.503315,-95.480073,NAD83,NUCOR CORP,3446796.0,NUCOR CORP,NO,332,Fabricated Metals,1313211115201,Nickel,NO,0007440020,YES,TRI,YES,Elemental metals,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,82.0,82.0,0.0
2013,77015RCHHL1053H,110000461045,REICHHOLD LLC 2,1503 HADEN RD,HOUSTON,HARRIS,TX,77015,29.76543,-95.17896,NAD83,REICHHOLD LLC 2,79804427.0,REICHHOLD LLC 2,NO,325,Chemicals,1313210978944,Ethylbenzene,NO,0000100414,YES,TRI,NO,Non_Metal,YES,Pounds,375.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0,0.0,0.0,0.0,78.0,0.0,0.0,78.0,729.0,0.0
2013,77536DSPSL2525B,110017743281,TM DEER PARK SERVICES LP,2525 BATTLEGROUND RD,DEER PARK,HARRIS,TX,77536,29.73427,-95.08986,NAD83,TEXAS MOLECULAR LP,42400759.0,TEXAS MOLECULAR LP,NO,562,Hazardous Waste,1313211811474,Acetonitrile,NO,0000075058,YES,TRI,NO,Non_Metal,NO,Pounds,0.09,58.71,0.0,0.0,34802.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34860.9,0.0,8.67,143.76,0.0,57.96,0.0,210.39,34869.57,0.0
2013,77536DLTCH334TI,110000463285,DELTA DEER PARK,334 TIDAL RD,DEER PARK,HARRIS,TX,77536,29.71349,-95.11303,NAD83,GREIF INC,8176364.0,GREIF INC,NO,4246,Chemical Wholesalers,1313211578998,Methyl acrylate,NO,0000096333,NO,TRI,NO,Non_Metal,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,75607TXSSTOFFHI,110000743704,EASTMAN CHEMICAL CO TEXAS OPERATIONS,300 KODAK BLVD,LONGVIEW,HARRISON,TX,75602,32.438056,-94.69,NAD83,EASTMAN CHEMICAL CO,808898381.0,EASTMAN CHEMICAL CO,NO,325,Chemicals,1313211378676,Ethylene,NO,0000074851,NO,TRI,NO,Non_Metal,NO,Pounds,388839.0,231278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620117.0,0.0
2013,7653WKMPNR1161E,110070071138,KEMPNER READY MIX,11601 E HIGHWAY 190,KEMPNER,LAMPASAS,TX,76539,31.081874,-98.008355,NAD83,MARTIN MARIETTA MATERIALS INC,809750912.0,MARTIN MARIETTA MATERIALS INC,NO,327,Nonmetallic Mineral Product,1313215785445,Lead compounds,NO,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,0.0,0.077,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179,0.0
2013,7833WCSTLC611EH,110043694758,COASTAL CHEMICAL CO. LLC,6110 E. HWY. 44,ALICE,JIM WELLS,TX,78332,27.77714,-97.94174,NAD83,BRENNTAG N.A. INC,,BRENNTAG NORTH AMERICA INC,NO,4246,Chemical Wholesalers,1313211217967,Naphthalene,NO,0000091203,YES,TRI,NO,Non_Metal,YES,Pounds,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2013,78216GDNVT8803W,110000464701,ALLIED AVIATION FUELING CO OF TEXAS INC.,8803 WETMORE RD,SAN ANTONIO,BEXAR,TX,78216,29.519761,-98.467895,NAD83,ALLIED AVIATION HOLDING CO,,ALLIED AVIATION HOLDING CO,NO,4247,Petroleum Bulk Terminals,1313211454931,Benzene,NO,0000071432,YES,TRI,NO,Non_Metal,YES,Pounds,252.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,222.0,0.0,0.0,222.0,275.0,0.0
2013,7668WSNDYC2161R,110035106113,SANDY CREEK ENERGY STATION,2161 RATTLESNAKE RD,RIESEL,MCLENNAN,TX,76682,31.4725,-96.955,NAD83,SANDY CREEK SERVICES LLC,33305215.0,SANDY CREEK SERVICES LLC,NO,2211,Electric Utilities,1313211791746,Manganese compounds,NO,N450,YES,TRI,YES,Metal complound categories,NO,Pounds,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,64880.0,0.0,0.0,0.0,0.0,65031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65031.0,0.0
2013,77536DSPSL2525B,110017743281,TM DEER PARK SERVICES LP,2525 BATTLEGROUND RD,DEER PARK,HARRIS,TX,77536,29.73427,-95.08986,NAD83,TEXAS MOLECULAR LP,42400759.0,TEXAS MOLECULAR LP,NO,562,Hazardous Waste,1313211811726,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.0,0.0,0.0,0.0,25081.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25081.71,0.0,73.63,56.54,0.0,0.0,0.0,130.17,25155.34,0.0
2013,77053WTCRG15200,110000461884,NOURYON SURFACE CHEMISTRY LLC,15200 ALMEDA RD,HOUSTON,HARRIS,TX,77053,29.583889,-95.433889,NAD83,NOURYON USA LLC,118856176.0,NOURYON CHEMICALS LLC,NO,325,Chemicals,1313211441757,Ethylene glycol,NO,0000107211,YES,TRI,NO,Non_Metal,NO,Pounds,23.0,1.0,0.0,0.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0
2013,7821WGLBLX133RI,110060260462,900 GLOBAL,1303 RILLING ROAD,SAN ANTONIO,BEXAR,TX,78214,29.32757,-98.47684,NAD83,,,,NO,339,Miscellaneous Manufacturing,1313217658715,Styrene,NO,0000100425,YES,TRI,NO,Non_Metal,YES,Pounds,1.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,0.0
2013,77536SFTYK2027B,110000463365,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,HARRIS,TX,77571,29.73028,-95.08981,NAD83,CLEAN HARBORS INC,157793639.0,CLEAN HARBORS INC,NO,562,Hazardous Waste,1313211779234,Propylene oxide,NO,0000075569,YES,TRI,NO,Non_Metal,YES,Pounds,0.1,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0
2013,77656KRBYFHWY92,110069544274,DRAGON PRODUCTS NORTH SILSBEE FACILITY,972 FM 92 N,SILSBEE,HARDIN,TX,77656,30.368188,-94.17298,NAD83,DRAGON PRODUCTS LTD,932720139.0,DRAGON PRODUCTS LTD,NO,333,Machinery,1313211890912,Manganese,NO,0007439965,YES,TRI,YES,Elemental metals,NO,Pounds,754.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.68,0.0
2013,77032GHYDR33NSA,110002344473,HYDRIL USA DISTRIBUTION LLC - JFK,3300 N SAM HOUSTON PKWY E,HOUSTON,HARRIS,TX,77032,29.936916,-95.336226,NAD83,,,HYDRIL USA DISTRIBUTION LLC - JFK,NO,333,Machinery,1313210937227,Copper,NO,0007440508,NO,TRI,YES,Elemental metals,NO,Pounds,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,77.0,0.0,10.0,120.0,0.0,0.0,0.0,130.0,87.0,0.0
2013,7514WFRTZT5NRTH,110067426583,"FRITZTILE, A DIVISION OF STONCOR GROUP, INC.",500 N SAM HOUSTON RD,MESQUITE,DALLAS,TX,75149,32.772,-96.65445,NAD83,STONCOR GROUP INC.,,,NO,326,Plastics and Rubber,1313211362379,Styrene,NO,0000100425,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,6012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6012.0,0.0
2013,78359CCDNTHWY36,110000599807,OCCIDENTAL CHEMICAL CORP,4133 HWY 361,GREGORY,SAN PATRICIO,TX,78359,27.883611,-97.241383,NAD83,OCCIDENTAL PETROLEUM CORP,6908354.0,OCCIDENTAL PETROLEUM CORP,NO,325,Chemicals,1313211594864,Chlorodifluoromethane (HCFC-22),NO,0000075456,NO,TRI,NO,Non_Metal,NO,Pounds,21033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21033.0,0.0
2013,7516WMGNBL146WM,110031291297,WAXAHACHIE - POWDER (DR),1406 W MARVIN AVE,WAXAHACHIE,ELLIS,TX,75165,32.399468,-96.858945,NAD83,UNIVAR SOLUTIONS USA INC,,UNIVAR SOLUTIONS USA INC,NO,325,Chemicals,1313211546736,N-Methyl-2-pyrrolidone,NO,0000872504,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,77641TXCCHGATE2,110000861862,MOTIVA - PORT ARTHUR CHEMICALS,4241 SAVANNAH AVE,PORT ARTHUR,JEFFERSON,TX,77640,29.892778,-93.973333,NAD83,ARAMCO SERVICES CO,72200694.0,ARAMCO SERVICES CO,NO,325,Chemicals,1313215034253,Isoprene,NO,0000078795,NO,TRI,NO,Non_Metal,YES,Pounds,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2013,76202PTRBL3200A,110000459977,PETERBILT MOTORS CO,3200 AIRPORT RD,DENTON,DENTON,TX,76207,33.205713,-97.176476,NAD83,PACCAR INC,48341267.0,PACCAR INC,NO,336,Transportation Equipment,1313210954475,Ethylene glycol,NO,0000107211,YES,TRI,NO,Non_Metal,NO,Pounds,2715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2715.0,0.0,0.0,0.0,33301.0,0.0,0.0,33301.0,2715.0,0.0
2013,77580DYNGY1319H,110054864036,TARGA MONT BELVIEU COMPLEX,10119 N HIGHWAY 146,MONT BELVIEU,CHAMBERS,TX,77580,29.843056,-94.895278,NAD83,TARGA RESOURCES CORP,827389847.0,TARGA RESOURCES CORP,NO,211,Natural Gas Processing,1313211731462,Ethylene,NO,0000074851,NO,TRI,NO,Non_Metal,NO,Pounds,73000.0,1370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74370.0,0.0
2013,76067TFFNY500NE,110000459245,GENERAL SHALE BRICK INC. - PLANT 48,500 NE 14TH AVE,MINERAL WELLS,PALO PINTO,TX,76067,32.81251,-98.1,NAD83,GENERAL SHALE BRICK INC.,3383361.0,GENERAL SHALE BRICK INC,NO,327,Nonmetallic Mineral Product,1313211618487,Hydrogen fluoride,NO,0007664393,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0
2013,77536SFTYK2027B,110000463365,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,HARRIS,TX,77571,29.73028,-95.08981,NAD83,CLEAN HARBORS INC,157793639.0,CLEAN HARBORS INC,NO,562,Hazardous Waste,1313211778509,Tribenuron-methyl,NO,0101200480,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,7603WCSTLC4725N,110037922816,COASTAL CHEMICAL CO. LLC,4725 N. HWY 171,CLEBURNE,JOHNSON,TX,76033,32.41751,-97.45915,NAD83,BRENNTAG N.A. INC,,BRENNTAG NORTH AMERICA INC,NO,4246,Chemical Wholesalers,1313211217599,Diethanolamine,NO,0000111422,YES,TRI,NO,Non_Metal,NO,Pounds,35.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
2013,77547MRCNT900CL,110000463490,TEXMARK CHEMICALS INC,900 CLINTON DR,GALENA PARK,HARRIS,TX,77547,29.731631,-95.227733,NAD83,,,CHEMICAL EXCHANGE INDUSTRIES INC,NO,325,Chemicals,1313211764271,Benzene,NO,0000071432,YES,TRI,NO,Non_Metal,YES,Pounds,0.4,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.4,0.0,0.0,0.0,0.0,6.5,0.0,6.5,134.4,0.0
2013,77480PHLLPSH36S,110000602170,PHILLIPS 66 CO.  JONES CREEK TERMINAL,STATE HWY 36 S,JONES CREEK,BRAZORIA,TX,77541,28.940498,-95.430442,NAD83,PHILLIPS 66 CO,78378508.0,PHILLIPS 66 CO,NO,4247,Petroleum Bulk Terminals,1313211696176,Ethylbenzene,NO,0000100414,YES,TRI,NO,Non_Metal,YES,Pounds,4.1,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0
2013,79762CHMCN105PR,110000466120,UNIVAR USA INC ODESSA PRONTO,105 PRONTO,ODESSA,ECTOR,TX,79762,31.87857,-102.29645,NAD83,UNIVAR SOLUTIONS USA INC,28968691.0,UNIVAR SOLUTIONS USA INC,NO,4246,Chemical Wholesalers,1313211467550,Certain glycol ethers,NO,N230,YES,TRI,NO,May contain metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,77541THDWCBUILD,110008170237,DOW CHEMICAL CO FREEPORT FACILITY,2301 N BRAZOSPORT BLVD,FREEPORT,BRAZORIA,TX,775413257,28.980147,-95.342272,NAD83,THE DOW CHEMICAL CO,1381581.0,DOW INC,NO,325,Chemicals,1313211715356,"1,2-Butylene oxide",NO,0000106887,YES,TRI,NO,Non_Metal,YES,Pounds,481.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0,486.0,0.0
2013,79915PHLPS897HA,110000466273,PHELPS DODGE COPPER PRODUCTS CO,897 HAWKINS BLVD,EL PASO,EL PASO,TX,79915,31.76333,-106.38015,NAD83,FREEPORT-MCMORAN INC,187122973.0,FREEPORT-MCMORAN INC,NO,331,Primary Metals,1313211502188,Nickel compounds,NO,N495,YES,TRI,YES,Metal complound categories,YES,Pounds,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,15760.0,140000.0,0.0,0.0,0.0,155760.0,15770.0,0.0
2013,77506CRWNC111RE,110000462703,PASADENA REFINING SYSTEM INC,111 RED BLUFF RD,PASADENA,HARRIS,TX,77506,29.724131,-95.207454,NAD83,CHEVRON USA INC (CUSA),,CHEVRON USA INC (CUSA),NO,324,Petroleum,1313211550898,Ethylbenzene,NO,0000100414,YES,TRI,NO,Non_Metal,YES,Pounds,5619.18,2068.94,1.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7689.978,880.038,0.0,0.0,0.0,880.038,0.0,880.038,7689.978,0.0
