YEAR,TRIFD,FRS_ID,4. FACILITY NAME,5. STREET ADDRESS,CITY,COUNTY,8. ST,ZIP,LATITUDE,LONGITUDE,14. HORIZONTAL DATUM,PARENT_CO_NAME,PARENT_CO_DB_NUM,STANDARD_PARENT_CO_NAME,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,DOC_CTRL_NUM,CHEMICAL,ELEMENTAL_METAL_INCLUDED,TRI_CHEMICAL_COMPOUND_ID,CLEAN_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,UNIT_OF_MEASURE,FUGITIVE_AIR,STACK_AIR,WATER,UNDERGROUND,UNDERGROUND_CL_I,UNDERGROUND_C_II_V,LANDFILL,RCRA_C_LANDFILL,OTHER_LANDFILLS,SURFACE_IMPNDMNT,RCRA_SURFACE_IM,OTHER_SURFACE_I,OTHER_DISPOSAL,ON_SITE_RELEASE_TOTAL,POTW_TOTAL_TRANSFERS,OFF_SITE_RELEASE_TOTAL,OFF_SITE_RECYCLED_TOTAL,OFF_SITE_ENERGY_RECOVERY_T,OFF_SITE_TREATED_TOTAL,UNCLASSIFIED,TOTAL_TRANSFER,TOTAL_RELEASES,RELEASES
2020,7750WSLVYS5761U,110067200460,SOLVAY USA LLC PASADENA TX PLANT,5761 UNDERWOOD RD SUITE B,PASADENA,HARRIS,TX,77507,29.63,-95.0844,NAD83,SOLVAY HOLDING INC,874748937,SOLVAY HOLDING INC,NO,325,Chemicals,1320219221280,Nonylphenol,NO,N530,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,75236MRCNF3333D,110000502019,WHITEWAVE FOODS DALLAS,3333 DAN MORTON DR,DALLAS,DALLAS,TX,75236,32.7044,-96.9192,NAD83,WWF OPERATING CO,094156429,DANONE NORTH AMERICA PUBLIC BENEFIT CORP,NO,311,Food,1320219137130,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,N511,NO,TRI,NO,May contain metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403117.0,40311.7,0.0,0.0,362805.3,0.0,403117.0,40311.7,0.0
2020,77541THDWCBUILD,110008170237,DOW CHEMICAL CO FREEPORT FACILITY,2301 N BRAZOSPORT BLVD,FREEPORT,BRAZORIA,TX,775413257,28.980147,-95.342272,NAD83,THE DOW CHEMICAL CO,001381581,DOW INC,NO,325,Chemicals,1320219312663,Allyl chloride,NO,0000107051,YES,TRI,NO,Non_Metal,NO,Pounds,84.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0
2020,77480PHLLPFM14A,110041921034,PHILLIPS 66 CO FREEPORT I TERMINAL,FM 1495,FREEPORT,BRAZORIA,TX,77541,29.072278,-95.744703,NAD83,PHILLIPS 66,078378508,PHILLIPS 66 CO,NO,4247,Petroleum Bulk Terminals,1320219269420,Xylene (mixed isomers),NO,0001330207,YES,TRI,NO,Non_Metal,NO,Pounds,15.0,1090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.0,0.0,607.0,0.0,0.0,0.0,0.0,607.0,1712.0,0.0
2020,76710WCCMP32S27,110022832522,WACO COMPOSITES,302 S 27TH ST,WACO,MCLENNAN,TX,76710,31.536717,-97.149783,NAD83,SPECIALTY COMPOSITES GROUP LTD,071851518,SPECIALTY COMPOSITES GROUP LTD,NO,326,Plastics and Rubber,1320218854824,Styrene,NO,0000100425,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,16029.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16029.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16029.6,0.0
2020,7834WBSFCR5738C,110070234154,BASF CORP,5738 COUNTY ROAD 4,BISHOP,NUECES,TX,78343,27.567968,-97.802835,NAD83,,,BASF CORP,NO,325,Chemicals,1320220592784,Phenol,NO,0000108952,YES,TRI,NO,Non_Metal,NO,Pounds,220.0,920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140.0,0.0,348.0,0.0,0.0,0.0,0.0,348.0,1488.0,0.0
2020,79905LPSRF6500T,110042061238,WESTERN EL PASO REFINERY,6500 TROWBRIDGE DR,EL PASO,EL PASO,TX,79905,31.768889,-106.401667,NAD83,WESTERN REFINING INC,,MARATHON PETROLEUM CORP,NO,324,Petroleum,1320218792911,n-Hexane,NO,0000110543,YES,TRI,NO,Non_Metal,NO,Pounds,5584.416,5292.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.438,10880.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10880.914,0.0
2020,76001LSTTS7701A,110001135995,OIL STATES INDUSTRIES INC.,7701A S COOPER ST,ARLINGTON,TARRANT,TX,76001,32.62153,-97.13723,NAD83,OIL STATES INDUSTRIES,,OIL STATES INTERNATIONAL,NO,333,Machinery,1320219169430,Nickel,NO,0007440020,YES,TRI,YES,Elemental metals,YES,Pounds,6.23,9.32,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.85,0.0,20.0,44783.0,0.0,0.0,0.0,44803.0,35.85,0.0
2020,77707MBLCHHWY90,110009495901,MOBIL CHEMICAL CO BEAUMONT POLYETHYLENE PLANT,11440 HWY 90,BEAUMONT,JEFFERSON,TX,77713,30.068247,-94.23005,NAD83,EXXON MOBIL CORP,001213214,EXXON MOBIL CORP,NO,325,Chemicals,1320218904403,Copper  And Copper Compounds,YES,N100,NO,TRI,YES,Metal complound categories,NO,Pounds,0.0,6.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0
2020,77541THDWCBUILD,110008170237,DOW CHEMICAL CO FREEPORT FACILITY,2301 N BRAZOSPORT BLVD,FREEPORT,BRAZORIA,TX,775413257,28.980147,-95.342272,NAD83,THE DOW CHEMICAL CO,001381581,DOW INC,NO,999,Other,1320219311851,Chlorine,NO,0007782505,YES,TRI,NO,Non_Metal,NO,Pounds,40.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0
2020,77536CCDNTTIDAL,110070827819,OXY VINYLS LP DEER PARK-VCM PLANT,5900 HWY 225 GATE 8A,DEER PARK,HARRIS,TX,77536,29.728559,-95.110764,NAD83,OCCIDENTAL PETROLEUM CORP,006908354,OCCIDENTAL PETROLEUM CORP,NO,325,Chemicals,1320219076787,Chlorobenzene,NO,0000108907,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,9.01,0.0,9.01,0.04,0.0
2020,78945LCRFY6549P,110000465620,LCRA FAYETTE POWER PROJECT,6549 POWER PLANT RD,LA GRANGE,FAYETTE,TX,78945,29.91402,-96.75351,NAD83,LOWER COLORADO RIVER AUTHORITY / CITY OF AUSTIN,043226885,LOWER COLORADO RIVER AUTHORITY / CITY OF AUSTIN,NO,2211,Electric Utilities,1320218682932,Lead compounds,NO,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,1.5,55.0,42.9,0.0,0.0,0.0,0.0,0.0,848.0,0.0,0.0,0.0,0.0,947.4,0.0,0.0,0.2,0.0,0.0,0.0,0.2,947.4,0.0
2020,77012HLLPT9701M,110000460885,VALERO REFINING - TEXAS L.P. HOUSTON REFINERY,9701 MANCHESTER,HOUSTON,HARRIS,TX,77012,29.722274,-95.254401,NAD83,VALERO ENERGY CORP,,VALERO ENERGY CORP,NO,324,Petroleum,1320219227701,Cresol (mixed isomers),NO,0001319773,YES,TRI,NO,Non_Metal,NO,Pounds,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2020,7695WMLTCH349PR,110055499456,MULTI-CHEM GROUP SONORA TX FACILITY,349 PR 4473,SONORA,SUTTON,TX,76950,30.543334,-100.673035,NAD83,HALLIBURTON ENERGY SERVICES INC,043296920,HALLIBURTON ENERGY SERVICES INC,NO,325,Chemicals,1320218895605,Naphthalene,NO,0000091203,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,7852WBLWNG117ST,110070942404,BLUEWING ONE LLC,11700 STATE OLD HIGHWAY 48,BROWNSVILLE,CAMERON,TX,78521,25.96091,-97.382631,NAD83,BLUEWING MIDSTREAM LLC,,BLUEWING MIDSTREAM LLC,NO,4247,Petroleum Bulk Terminals,1320219394653,Cumene,NO,0000098828,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,77704NCHSRGULFS,110000464140,LNVA-NORTH REGIONAL TREATMENT PLANT,2655 GULF STATES RD,BEAUMONT,JEFFERSON,TX,77701,30.063425,-94.061066,NAD83,EXXON MOBIL CORP,038799474,EXXON MOBIL CORP,NO,999,Other,1320218990911,Xylene (mixed isomers),NO,0001330207,YES,TRI,NO,Non_Metal,NO,Pounds,325.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,0.0
2020,77651TXCCHHWY36,110000599567,HUNTSMAN PETROCHEMICAL LLC PORT NECHES FACILITY,6001 HWY 366,PORT NECHES,JEFFERSON,TX,77651,29.972738,-93.94853,NAD83,HUNTSMAN INTERNATIONAL LLC,147173017,INDORAMA VENTURES USA HOLDINGS LP,NO,325,Chemicals,1320219070760,Chlorine,NO,0007782505,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.59,0.0,0.0
2020,75042DSTNC701SH,110000456275,SHERWIN-WILLIAMS CO,701 SHILOH RD,GARLAND,DALLAS,TX,75042,32.905556,-96.666389,NAD83,THE SHERWIN-WILLIAMS CO,004206397,THE SHERWIN-WILLIAMS CO,NO,325,Chemicals,1320219155557,Certain glycol ethers,NO,N230,YES,TRI,NO,May contain metal,NO,Pounds,1314.0,733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2047.0,161.0,129.88,0.0,264217.0,97657.12,0.0,362004.0,2176.88,0.0
2020,7804WTHMSP13497,110005166122,PILOT THOMAS LOGISTCS LLC - LAREDO,13497 PORT DR,LAREDO,WEBB,TX,78045,27.68386,-99.45682,NAD83,MAXUM ENTERPRISES LLC,079811123,MAXUM ENTERPRISES LLC,NO,4247,Petroleum Bulk Terminals,1320219353416,Ethylene glycol,NO,0000107211,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,17113.25,0.0,0.0,0.0,17113.25,0.2,0.0
2020,77507QSTSP12500,110000462990,TRECORA WAX LLC,12500 BAY AREA BLVD,PASADENA,HARRIS,TX,77507,29.63686,-95.04698,NAD83,TRECORA RESOURCES INC,,TRECORA RESOURCES INC,NO,325,Chemicals,1320219358696,n-Hexane,NO,0000110543,YES,TRI,NO,Non_Metal,NO,Pounds,361.2,170.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.53,0.0,27463.0,0.0,3825.0,0.0,0.0,31288.0,27994.53,0.0
2020,79721SDRCHPOBOX,110000607102,BIG SPRING CARBON BLACK PLANT,1211 NORTH MIDWAY ROAD,BIG SPRING,HOWARD,TX,79720,32.279444,-101.408055,NAD83,TOKAI CARBON CB,008016495,TOKAI CARBON CB,NO,325,Chemicals,1320218618142,Polycyclic aromatic compounds,NO,N590,YES,PBT,NO,Non_Metal,YES,Pounds,0.0,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2,0.0,7.9,0.0,0.0,0.0,0.0,7.9,48.1,0.0
2020,77536SFTYK2027B,110000463365,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,HARRIS,TX,77571,29.73028,-95.08981,NAD83,CLEAN HARBORS INC,157793639,CLEAN HARBORS INC,NO,562,Hazardous Waste,1320219366299,Pentachloroethane,NO,0000076017,NO,TRI,NO,Non_Metal,NO,Pounds,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,86.0,0.0,86.0,0.5,0.0
2020,75963PLGRMFMRD1,110000599068,PILGRIM'S PRIDE CORP NACOGDOCHES FEED MILL,FM RD 1275 S,NACOGDOCHES,NACOGDOCHES,TX,75963,31.575556,-94.636667,NAD83,JBS USA FOOD CO,048124978,JBS USA FOOD CO,NO,311,Food,1320218653828,Manganese compounds,NO,N450,YES,TRI,YES,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,7759WBLNCH2415T,110059763536,BLANCHARD REFINING CO LLC,2401 5TH AVE S,TEXAS CITY,GALVESTON,TX,77590,29.374444,-94.925,NAD83,MARATHON PETROLEUM CORP,968393996,MARATHON PETROLEUM CORP,NO,324,Petroleum,1320218771400,Ethylbenzene,NO,0000100414,YES,TRI,NO,Non_Metal,YES,Pounds,9500.0,4700.0,110.0,0.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17210.0,0.0,9.0,422.0,103.0,57.0,0.0,591.0,17219.0,0.0
2020,77704PNNWL2052G,110000464168,ARKEMA INC,2810 GULF STATE RD,BEAUMONT,JEFFERSON,TX,77701,30.060226,-94.058976,NAD83,ARKEMA DELAWARE INC,622121697,ARKEMA DELAWARE INC,NO,325,Chemicals,1320218767109,Acetaldehyde,NO,0000075070,YES,TRI,NO,Non_Metal,YES,Pounds,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2790.0,0.0,2790.0,10.0,0.0
2020,7702WSTNDR562AR,110005037101,STANDARD MACHINE WORKS INC,5602 ARAPAHOE ST,HOUSTON,HARRIS,TX,77020,29.77101,-95.31304,NAD83,BERKSHIRE HATHAWAY INC,001024314,BERKSHIRE HATHAWAY INC,NO,332,Fabricated Metals,1320218862670,Nickel,NO,0007440020,YES,TRI,YES,Elemental metals,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2116.0,0.0,0.0,0.0,2116.0,0.0,0.0
2020,76106VLKSW4401B,110007199352,ITW REFRIGERATION N.A.,4401 BLUE MOUND RD,FORT WORTH,TARRANT,TX,76106,32.82266,-97.3428,NAD83,ILLINOIS TOOL WORKS INC,079807630,ILLINOIS TOOL WORKS INC,NO,333,Machinery,1320218924456,Cobalt,NO,0007440484,YES,TRI,YES,Elemental metals,YES,Pounds,0.01,0.01,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,11049.0,0.0,0.0,0.0,11049.0,0.1,0.0
2020,7908WSNRYG11571,110043790591,ETC TEXAS PIPELINE LTD. SUNRAY GAS PLANT,11571 TEXAS BEEF RD,SUNRAY,MOORE,TX,79086,35.962099,-101.815592,NAD83,ENERGY TRANSFER LP,610792264,ENERGY TRANSFER LP,NO,211,Natural Gas Processing,1320219406358,Hydrogen sulfide,NO,0007783064,NO,TRI,NO,Non_Metal,NO,Pounds,100.0,3816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3916.0,0.0
2020,77061LMNSG7300A,110002133780,LGC US ASSETS HOLDINGS LLC D.B.A. LAMONS,7300 AIRPORT BLVD,HOUSTON,HARRIS,TX,77061,29.65322,-95.2939,NAD83,,,,NO,332,Fabricated Metals,1320218890147,Chromium,NO,0007440473,YES,TRI,YES,Elemental metals,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76430.0,0.0,0.0,0.0,76430.0,0.0,0.0
2020,78414MJKBT71SAL,110040366779,MAJEK BOAT WORKS,7001 SALUKI ST,CORPUS CHRISTI,NUECES,TX,78414,27.64845,-97.372827,NAD83,,,,NO,336,Transportation Equipment,1320219170444,Styrene,NO,0000100425,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,12095.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12095.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12095.3,0.0
2020,77012SWSHL8114H,110025333930,SOUTHWEST SHIPYARD LP - PASADENA,8114 HOCKLEY,HOUSTON,HARRIS,TX,77012,29.72616,-95.278339,NAD83,SOUTHWEST SHIPYARD LP,,SOUTHWEST SHIPYARD LP,NO,336,Transportation Equipment,1320219273240,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,4.1,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.1,0.0,0.0,1426.0,0.0,0.0,0.0,1426.0,49.1,0.0
2020,77480PHLLPFM14A,110041921034,PHILLIPS 66 CO FREEPORT I TERMINAL,FM 1495,FREEPORT,BRAZORIA,TX,77541,29.072278,-95.744703,NAD83,PHILLIPS 66,078378508,PHILLIPS 66 CO,NO,4247,Petroleum Bulk Terminals,1320219269293,Naphthalene,NO,0000091203,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,5.0,0.0,0.0,0.0,0.0,5.0,5.38,0.0
2020,78759SLCTR12455,110000465577,FLEXTRONICS AMERICA L.L.C.,12455 RESEARCH BLVD.,AUSTIN,TRAVIS,TX,78759,30.42932,-97.75872,NAD83,FLEXTRONICS INTERNATIONAL USA,941714834,FLEXTRONICS INTERNATIONAL USA,NO,334,Computers and Electronic Products,1320218899678,Nitric acid,NO,0007697372,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21142.0,0.0,21142.0,0.0,0.0
2020,77536SFTYK2027B,110000463365,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,HARRIS,TX,77571,29.73028,-95.08981,NAD83,CLEAN HARBORS INC,157793639,CLEAN HARBORS INC,NO,562,Hazardous Waste,1320219366539,"Poly(oxy-1,2-ethanediyl), α-hydro-ω-hydroxy-, ether with α-fluoro-ω-(2-hydroxyethyl)poly(difluoromethylene) (1:1)",NO,0065545804,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2020,79766CSTLC2222S,110005185290,COASTAL CHEMICAL CO LLC,2222 S GRANDVIEW,ODESSA,ECTOR,TX,79766,31.82963,-102.33143,NAD83,BRENNTAG N.A. INC,,BRENNTAG NORTH AMERICA INC,NO,4246,Chemical Wholesalers,1320218966897,Ethylene glycol,NO,0000107211,YES,TRI,NO,Non_Metal,NO,Pounds,60.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,4320.0,0.0,0.0,0.0,0.0,4320.0,4385.0,0.0
2020,77506CRWNC111RE,110000462703,PASADENA REFINING SYSTEM INC,111 RED BLUFF RD,PASADENA,HARRIS,TX,77506,29.724131,-95.207454,NAD83,CHEVRON USA INC (CUSA),,CHEVRON USA INC (CUSA),NO,324,Petroleum,1320219428998,Benzene,NO,0000071432,YES,TRI,NO,Non_Metal,YES,Pounds,1181.9,2390.57,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,3611.39,8057.23,4.26,0.48,0.0,8081.18,0.0,8085.92,3615.65,0.0
2020,77704NCHSRGULFS,110000464140,LNVA-NORTH REGIONAL TREATMENT PLANT,2655 GULF STATES RD,BEAUMONT,JEFFERSON,TX,77701,30.063425,-94.061066,NAD83,EXXON MOBIL CORP,038799474,EXXON MOBIL CORP,NO,999,Other,1320218990719,Copper  And Copper Compounds,YES,N100,NO,TRI,YES,Metal complound categories,NO,Pounds,0.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335.0,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1550.0,0.0
2020,7941WPRPTR32CLV,110037872415,PRO PETROLEUM LLC,3104 CLOVIS RD,LUBBOCK,LUBBOCK,TX,79415,33.61113,-101.88135,NAD83,PILOT TRAVEL CENTERS LLC,,BERKSHIRE HATHAWAY INC,NO,4247,Petroleum Bulk Terminals,1320219073780,n-Hexane,NO,0000110543,YES,TRI,NO,Non_Metal,NO,Pounds,25.99,68.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.15,0.0,0.0,75274.59,0.0,0.0,0.0,75274.59,94.15,0.0
2020,76065HLNMT1600D,110001867114,HOLCIM (US) INC.,1800 DOVE LN,MIDLOTHIAN,ELLIS,TX,76065,32.512975,-96.971099,NAD83,HOLCIM PARTICIPATIONS (US) INC,081260273,HOLCIM PARTICIPATIONS (US) INC,NO,327,Nonmetallic Mineral Product,1320219223753,Hydrogen sulfide,NO,0007783064,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,43117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43117.0,0.0
2020,77536CCDNTTIDAL,110070827819,OXY VINYLS LP DEER PARK-VCM PLANT,5900 HWY 225 GATE 8A,DEER PARK,HARRIS,TX,77536,29.728559,-95.110764,NAD83,OCCIDENTAL PETROLEUM CORP,006908354,OCCIDENTAL PETROLEUM CORP,NO,325,Chemicals,1320219076864,Hexachlorobenzene,NO,0000118741,YES,PBT,NO,Non_Metal,YES,Pounds,0.48,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0
2020,77704MBLCHGULFS,110000464131,EXXONMOBIL OIL CORP CHEMICAL PLANT (PART),2775 GULF STATES RD,BEAUMONT,JEFFERSON,TX,77701,30.069957,-94.062144,NAD83,EXXON MOBIL CORP,001213214,EXXON MOBIL CORP,NO,325,Chemicals,1320219276615,Ethylene glycol,NO,0000107211,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,7836WFLNTHSUTHE,110043694767,FLINT HILLS RESOURCES INGLESIDE LLC,SOUTH END OF FM 1069,INGLESIDE,SAN PATRICIO,TX,78362,27.8252,-97.1975,NAD83,KOCH INDUSTRIES INC,006944334,KOCH INDUSTRIES INC,NO,4247,Petroleum Bulk Terminals,1320218949776,Ethylbenzene,NO,0000100414,YES,TRI,NO,Non_Metal,YES,Pounds,12.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0
2020,76307PGGNDI44EA,110000460117,VITRO FLAT GLASS LLC WORKS 4,7400 CENTRAL FWY N,WICHITA FALLS,WICHITA,TX,76305,33.996428,-98.553358,NAD83,VITRO FLAT GLASS LLC,080422859,VITRO FLAT GLASS LLC,NO,327,Nonmetallic Mineral Product,1320219218765,Silver,NO,0007440224,NO,TRI,YES,Elemental metals,NO,Pounds,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,5.02,5.02,57641.71,0.0,0.0,0.0,57646.73,9.22,0.0
2020,79008PHLLP2MILE,110041990646,CHEVRON PHILLIPS CHEMICAL CO LP BORGER PLANT,SPUR 119 E,BORGER,HUTCHINSON,TX,79007,35.6995,-101.353083,NAD83,CHEVRON PHILLIPS CHEMICAL CO LLC,152975665,CHEVRON PHILLIPS CHEMICAL CO LLC,NO,325,Chemicals,1320219235355,Toluene,NO,0000108883,YES,TRI,NO,Non_Metal,NO,Pounds,8934.8,100.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9035.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9035.6,0.0
2020,77536WRGRC739BA,110000499050,GEO SPECIALTY CHEMICALS,739 INDEPENDENCE PKWY (FORMERLY BATTLEGROUND RD),DEER PARK,HARRIS,TX,77536,29.71852,-95.08968,NAD83,GEO SPECIALTY CHEMICALS INC,929483709,GEO SPECIALTY CHEMICALS INC,NO,325,Chemicals,1320218690269,Ammonia,NO,0007664417,NO,TRI,NO,Non_Metal,NO,Pounds,0.214,10.041,27.7,0.0,5068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5105.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5105.955,0.0
2020,77571LPRTC2400M,110017769734,OXY VINYLS LP LA PORTE VCM PLANT,2400 MILLER CUTOFF RD,LA PORTE,HARRIS,TX,77571,29.7237,-95.07408,NAD83,OCCIDENTAL CHEMICAL HOLDING CORP,144374907,OCCIDENTAL PETROLEUM CORP,NO,325,Chemicals,1320219042189,Polychlorinated biphenyls,NO,0001336363,YES,PBT,NO,Non_Metal,YES,Pounds,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,149.72,0.0,0.0,60.51,0.0,210.23,149.721,0.0
2020,75238DPNCX13555,110000457693,DAP GLOBAL INC,13555 JUPITER RD,DALLAS,DALLAS,TX,75238,32.88218,-96.68462,NAD83,RPM INTERNATIONAL INC,825465581,RPM INTERNATIONAL INC,NO,325,Chemicals,1320218736332,Ethylene glycol,NO,0000107211,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
