YEAR,TRIFD,FRS_ID,4. FACILITY NAME,5. STREET ADDRESS,CITY,COUNTY,8. ST,ZIP,LATITUDE,LONGITUDE,14. HORIZONTAL DATUM,PARENT_CO_NAME,PARENT_CO_DB_NUM,STANDARD_PARENT_CO_NAME,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,DOC_CTRL_NUM,CHEMICAL,ELEMENTAL_METAL_INCLUDED,TRI_CHEMICAL_COMPOUND_ID,CLEAN_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,UNIT_OF_MEASURE,FUGITIVE_AIR,STACK_AIR,WATER,UNDERGROUND,UNDERGROUND_CL_I,UNDERGROUND_C_II_V,LANDFILL,RCRA_C_LANDFILL,OTHER_LANDFILLS,SURFACE_IMPNDMNT,RCRA_SURFACE_IM,OTHER_SURFACE_I,OTHER_DISPOSAL,ON_SITE_RELEASE_TOTAL,POTW_TOTAL_TRANSFERS,OFF_SITE_RELEASE_TOTAL,OFF_SITE_RECYCLED_TOTAL,OFF_SITE_ENERGY_RECOVERY_T,OFF_SITE_TREATED_TOTAL,UNCLASSIFIED,TOTAL_TRANSFER,TOTAL_RELEASES,RELEASES
2018,77507PTRLT13200,110000462981,BAKER PETROLITE BAYPORT FACILI TY,13200 BAY PARK RD,PASADENA,HARRIS,TX,77507,29.647681,-95.063794,NAD83,BAKER HUGHES HOLDINGS LLC,174987909,BAKER HUGHES HOLDINGS LLC,NO,325,Chemicals,1318217402371,Cumene,NO,0000098828,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,23.25,0.0,314.947,0.0,0.0,338.197,26.25,0.0
2018,77979BPCHMTEXAS,110000502867,INEOS NITRILES USA LLC           GREEN LAKE PLANT,TEXAS HWY 185,PORT LAVACA,CALHOUN,TX,77979,28.570964,-96.83341,NAD83,INEOS US I INC,,INEOS US I INC,NO,325,Chemicals,1318216856132,2-Methylpyridine,NO,0000109068,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,20694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20694.0,0.0,0.0,0.0,0.0,1885.0,0.0,1885.0,20694.0,0.0
2018,78343CLNSNONEMI,110000599790,TICONA POLYMERS INC,5738 COUNTY RD 4,BISHOP,NUECES,TX,78343,27.569714,-97.83493,NAD83,CELANESE CORP,170204486,CELANESE CORP,NO,325,Chemicals,1318217343060,Ammonia,NO,0007664417,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,77507GDYRB13441,110000462856,THE GOODYEAR TIRE & RUBBER CO BAYPORT CHEMICAL PLANT,13441 BAY AREA BLVD,PASADENA,HARRIS,TX,77507,29.6469,-95.0479,NAD83,THE GOODYEAR TIRE & RUBBER CO,004467924,THE GOODYEAR TIRE & RUBBER CO,NO,325,Chemicals,1318217125347,Methyl isobutyl ketone,NO,0000108101,YES,TRI,NO,Non_Metal,YES,Pounds,2594.5,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2676.1,0.07,0.0,0.0,0.0,0.07,0.0,0.07,2676.1,0.0
2018,7754WBLCBP231NB,110066943605,FREEPORT_OLIN BC,2301 N BRAZOSPORT BLVD,FREEPORT,BRAZORIA,TX,77541,28.969389,-95.379528,NAD83,OLIN CORP,001338086,OLIN CORP,NO,325,Chemicals,1318217020522,Ethylidene dichloride,NO,0000075343,YES,TRI,NO,Non_Metal,NO,Pounds,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,3223.0,0.0,3224.0,17.0,0.0
2018,77028RSSLL4004H,110000874117,MAUSER CORP.,4004 HOMESTEAD RD,HOUSTON,HARRIS,TX,77028,29.79642,-95.30175,NAD83,,,MAUSER CORP,NO,332,Fabricated Metals,1318217163094,"1,2,4-Trimethylbenzene",NO,0000095636,NO,TRI,NO,Non_Metal,NO,Pounds,0.023,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.0
2018,78218BKRLT6110R,110002134654,FLEXCON INDUSTRIAL LLC,6110 RITTIMAN RD,SAN ANTONIO,BEXAR,TX,78218,29.48255,-98.36883,NAD83,FLEXCON HOLDINGS TRUST,,FLEXCON HOLDINGS TRUST,NO,322,Paper,1318216753297,Toluene,NO,0000108883,YES,TRI,NO,Non_Metal,NO,Pounds,5.0,3312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3317.0,0.0,0.0,0.0,9056.0,479.0,0.0,9535.0,3317.0,0.0
2018,7750WRCTSX131BA,110000702240,EURECAT US,13100 BAYPARK RD,PASADENA,HARRIS,TX,77507,29.6413,-95.0631,NAD83,,,EURECAT US,NO,562,Hazardous Waste,1318216954608,Hydrogen sulfide,NO,0007783064,NO,TRI,NO,Non_Metal,NO,Pounds,2740.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2749.0,0.0
2018,75961NBCNC723SO,110000458790,NIBCO INC NACOGDOCHES PLANT,723 S FREDONIA ST,NACOGDOCHES,NACOGDOCHES,TX,75961,31.596074,-94.655975,NAD83,NIBCO INC,005067616,NIBCO INC,NO,332,Fabricated Metals,1318217160567,Copper compounds,NO,N100,NO,TRI,YES,Metal complound categories,NO,Pounds,7.971,1.35,70.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.719,11.543,1448.343,0.0,0.0,0.0,0.0,1448.343,1528.063,0.0
2018,76063MRCHM1300F,110000459156,AMERICHEM INC MTX,1300 FT WORTH ST,MANSFIELD,TARRANT,TX,76063,32.557447,-97.125078,NAD83,AMERICHEM INC,004467387,AMERICHEM INC,NO,325,Chemicals,1318217180951,Cobalt compounds,NO,N096,YES,TRI,YES,Metal complound categories,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,77536SHLLLHIGHW,110031267064,SHELL CHEMICAL LP,5900 HWY 225 EAST,DEER PARK,HARRIS,TX,77536,29.722222,-95.126944,NAD83,SHELL PETROLEUM INC,131489817,SHELL PETROLEUM INC,NO,325,Chemicals,1318217250036,Ethylbenzene,NO,0000100414,YES,TRI,NO,Non_Metal,YES,Pounds,760.0,3600.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4372.0,0.0,165.0,0.0,110.0,0.0,0.0,279.0,4537.0,0.0
2018,77704NCHSRGULFS,110000464140,LNVA-NORTH REGIONAL TREATMENT PLANT,2655 GULF STATES RD,BEAUMONT,JEFFERSON,TX,77701,30.063425,-94.061066,NAD83,EXXON MOBIL CORP,038799474,EXXON MOBIL CORP,NO,999,Other,1318219394956,Phenol,NO,0000108952,YES,TRI,NO,Non_Metal,NO,Pounds,25.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0
2018,75846LMSTNFM39A,110000608245,LIMESTONE ELECTRIC  GENERATING STATION,3964 FM39,JEWETT,LIMESTONE,TX,75846,31.423182,-96.251658,NAD83,NRG ENERGY INC,120807255,NRG ENERGY INC,NO,2211,Electric Utilities,1318217099757,Arsenic compounds,NO,N020,YES,TRI,YES,Metal complound categories,YES,Pounds,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,9350.0,0.0,0.0,0.0,0.0,9461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9461.0,0.0
2018,77571LPRTC2400M,110017769734,OXY VINYLS LP LA PORTE VCM PLANT,2400 MILLER CUTOFF RD,LA PORTE,HARRIS,TX,77571,29.7237,-95.07408,NAD83,OCCIDENTAL CHEMICAL HOLDING CORP,144374907,OCCIDENTAL PETROLEUM CORP,NO,325,Chemicals,1318216975286,Chlorobenzene,NO,0000108907,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65891.92,0.0,65891.92,0.0,0.0
2018,78119QLNCM1MILL,110000464514,ASHLAND SPECIALTY INGREDIENTS G.P.,ONE MILL ST,KENEDY,KARNES,TX,78119,28.817222,-97.844722,NAD83,ASHLAND INC,005003264,ASHLAND LLC,NO,325,Chemicals,1318217196548,Propylene oxide,NO,0000075569,YES,TRI,NO,Non_Metal,YES,Pounds,5444.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5521.0,0.0
2018,79721SDRCHPOBOX,110000607102,BIG SPRING CARBON BLACK PLANT,1211 NORTH MIDWAY ROAD,BIG SPRING,HOWARD,TX,79720,32.279444,-101.408055,NAD83,TOKAI CARBON CB,008016495,TOKAI CARBON CB,NO,325,Chemicals,1318216720060,Hydrogen sulfide,NO,0007783064,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,28139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28139.0,0.0
2018,75418VLNTRHIGHW,110006525420,VOLUNTARY PURCHASING GROUPS INC,230 FM 87,BONHAM,FANNIN,TX,75418,33.572575,-96.2352,NAD83,,,,NO,325,Chemicals,1318216941171,Copper compounds,NO,N100,NO,TRI,YES,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,77507SPTNC11414,110012141529,KURARAY AMERICA INC SEPTON BU,11414 CHOATE RD,PASADENA,HARRIS,TX,77507,29.61946,-95.03844,NAD83,,,KURARAY HOLDINGS USA INC,NO,325,Chemicals,1318216986479,Styrene,NO,0000100425,YES,TRI,NO,Non_Metal,YES,Pounds,133.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,0.0,0.0,0.0,165.5,10083.0,0.0,10248.5,271.0,0.0
2018,77643WSTMNHWY73,110035783658,VEOLIA ES TECHNICAL SOLUTIONS LLC PORT ARTHUR FACILITY,7665 HWY 73,BEAUMONT,JEFFERSON,TX,77705,29.853056,-94.095278,NAD83,VEOLIA N.A. INC.,081134987,VEOLIA NORTH AMERICA,NO,562,Hazardous Waste,1318217345343,Dimethylamine,NO,0000124403,NO,TRI,NO,Non_Metal,NO,Pounds,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,26.0,0.0,0.0,0.0,0.0,26.0,34.0,0.0
2018,78131LFRGCSOLMS,110000464550,CEMEX CONSTRUCTION MATERIALS SOUTH LLC - BALCONES PLANT,2580 WALD RD,NEW BRAUNFELS,COMAL,TX,78132,29.672028,-98.175083,NAD83,CEMEX INC,049084403,CEMEX INC,NO,327,Nonmetallic Mineral Product,1318217155086,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,N090,YES,TRI,YES,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,77041TSHBN13131,110000461660,TOSHIBA INTERNATIONAL CORP,13131 W LITTLE YORK,HOUSTON,HARRIS,TX,77041,29.86307,-95.60591,NAD83,TOSHIBA AMERICA INC,,TOSHIBA AMERICA INC,NO,335,Electrical Equipment,1318217156785,Styrene,NO,0000100425,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,8868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8868.0,0.0
2018,77480PHLLPSH35A,110007182360,PHILLIPS 66 CO SWEENY REFINERY COMPLEX,8189 OLD FM 524,OLD OCEAN,BRAZORIA,TX,77463,29.070847,-95.750363,NAD83,PHILLIPS 66 CO,078378508,PHILLIPS 66 CO,NO,324,Petroleum,1318220628527,Benzene,NO,0000071432,YES,TRI,NO,Non_Metal,YES,Pounds,3800.0,8600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12400.0,0.0,0.0,80.0,43.0,906.0,0.0,1029.0,12400.0,0.0
2018,76078CHMPN113IL,110038240052,CHAMPIONX-NEW FAIRVIEW,113 ILLINOIS ST,NEW FAIRVIEW,WISE,TX,76078,33.1,-97.4684,NAD83,CHAMPIONX CORP,117343904,CHAMPIONX CORP,NO,4246,Chemical Wholesalers,1318217198124,Certain glycol ethers,NO,N230,YES,TRI,NO,May contain metal,NO,Pounds,13.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0
2018,78359CCDNTHWY36,110000599807,OCCIDENTAL CHEMICAL CORP,4133 HWY 361,GREGORY,SAN PATRICIO,TX,78359,27.883611,-97.241383,NAD83,OCCIDENTAL PETROLEUM CORP,006908354,OCCIDENTAL PETROLEUM CORP,NO,325,Chemicals,1318217394853,Bis(2-chloroethyl) ether,NO,0000111444,YES,TRI,NO,Non_Metal,NO,Pounds,4.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.002,0.0,0.0,0.0,0.0,0.002,7.102,0.0
2018,77507MRCNC4923B,110064212276,AMERICAN ACRYL LP,4631 OLD HWY 146 SUITE B,SEABROOK,HARRIS,TX,77586,29.600902,-95.022533,NAD83,AMERICAN ACRYL LLC,017166575,AMERICAN ACRYL LLC,NO,325,Chemicals,1318218143422,Acrolein,NO,0000107028,YES,TRI,NO,Non_Metal,YES,Pounds,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,77.0,6.93,0.0,29.0,93.07,0.0,129.0,37.93,0.0
2018,77541THDWCBUILD,110008170237,DOW CHEMICAL CO FREEPORT FACILITY,2301 N BRAZOSPORT BLVD,FREEPORT,BRAZORIA,TX,775413257,28.980147,-95.342272,NAD83,THE DOW CHEMICAL CO,001381581,DOW INC,NO,325,Chemicals,1318218555670,Hexachloroethane,NO,0000067721,YES,TRI,NO,Non_Metal,YES,Pounds,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,14.0,0.0
2018,7506WTXMCK25MCD,110009707709,TXI-MCKINNEY READY MIX,2005 MCDONALD,MCKINNEY,COLLIN,TX,75069,33.170619,-96.625417,NAD83,MARTIN MARIETTA MATERIALS INC,809750912,MARTIN MARIETTA MATERIALS INC,NO,327,Nonmetallic Mineral Product,1318217525411,Lead compounds,NO,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,0.0,0.036,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.0
2018,77017TXSPT8600P,110000461134,TPC GROUP LLC,8600 PARK PL BLVD,HOUSTON,HARRIS,TX,77017,29.69845,-95.254597,NAD83,TPC GROUP LLC,361426395,TPC GROUP LLC,NO,325,Chemicals,1318217458049,Chromium,NO,0007440473,YES,TRI,YES,Elemental metals,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,79086DMNDSSTARR,110000465719,DIAMOND SHAMROCK REFINING CO LP,6701 FM 119,SUNRAY,MOORE,TX,79086,35.951944,-101.873889,NAD83,VALERO ENERGY CORP,082686916,VALERO ENERGY CORP,NO,324,Petroleum,1318217181940,"1,2,4-Trimethylbenzene",NO,0000095636,NO,TRI,NO,Non_Metal,NO,Pounds,5.0,250.0,0.0,0.0,5737.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5992.66,0.0,0.0,0.0,0.0,259.23,0.0,259.23,5992.66,0.0
2018,77541THDWCBUILD,110008170237,DOW CHEMICAL CO FREEPORT FACILITY,2301 N BRAZOSPORT BLVD,FREEPORT,BRAZORIA,TX,775413257,28.980147,-95.342272,NAD83,THE DOW CHEMICAL CO,001381581,DOW INC,NO,325,Chemicals,1318218555769,Formaldehyde,NO,0000050000,YES,TRI,NO,Non_Metal,YES,Pounds,402.0,11096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11498.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,11498.0,0.0
2018,77522CHVRN9500I,110007177768,CHEVRON PHILLIPS CHEMICAL CO LP,9500 IH-10 E,BAYTOWN,HARRIS,TX,77521,29.826,-94.921917,NAD83,CHEVRON PHILLIPS CHEMICAL CO LLC,152975665,CHEVRON PHILLIPS CHEMICAL CO LLC,NO,325,Chemicals,1318217473596,Boron trifluoride,NO,0007637072,NO,TRI,NO,Individually-listed compounds that contain metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,78521NTNLL3330E,110000465176,NATIONAL ELECTRIC COIL CO LP,3330 E 14TH ST,BROWNSVILLE,CAMERON,TX,78521,25.91556,-97.47499,NAD83,,,NATIONAL ELECTRIC COIL,NO,335,Electrical Equipment,1318217215944,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.342,249.0,0.0,0.0,0.0,249.342,0.442,0.0
2018,77530RCCHM2502S,110000463221,LYONDELL CHEMICAL CO,2502 SHELDON RD,CHANNELVIEW,HARRIS,TX,77530,29.816654,-95.107603,NAD83,LYONDELLBASELL FINANCE CO,194123154,LYONDELLBASELL FINANCE CO,NO,325,Chemicals,1318218527000,Ethylbenzene,NO,0000100414,YES,TRI,NO,Non_Metal,YES,Pounds,35855.0,30271.0,0.0,0.0,744696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810822.0,0.0,1193.0,1.0,94.0,7522.0,0.0,8810.0,812015.0,0.0
2018,7952WMSKTC2446C,110070239262,MUSKET COLORADO CITY CRUDE INJECTION STATION,2446 COUNTY ROAD 4156,HERMLEIGH,SCURRY,TX,79526,32.529602,-100.846646,NAD83,LOVES TRAVEL STOPS & COUNTRY STORES INC,,LOVES TRAVEL STOPS & COUNTRY STORES INC,NO,4247,Petroleum Bulk Terminals,1318216859761,Ethylbenzene,NO,0000100414,YES,TRI,NO,Non_Metal,YES,Pounds,1.52,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0
2018,75455PLGR11000S,110000598844,PILGRIM'S PRIDE CORP MT PLEASANT COMPLEX,MONTICELLO RD & PILGRIM AVE,MOUNT PLEASANT,TITUS,TX,75455,33.146581,-94.984331,NAD83,PILGRIMS PRIDE CORP,007334170,JBS USA FOOD CO,NO,311,Food,1318217425990,Peracetic acid,NO,0000079210,NO,TRI,NO,Non_Metal,NO,Pounds,1626.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.5,0.0
2018,7837WVSTLP28KAY,110070070507,ARCELORMITTAL TEXAS HBI LLC,2800 KAY BAILEY HUTCHINSON RD,PORTLAND,SAN PATRICIO,TX,78374,27.890556,-97.286297,NAD83,,,ARCELORMITTAL NORTH AMERICA HOLDINGS LLC,NO,331,Primary Metals,1318217374420,Mercury,NO,0007439976,YES,PBT,YES,Elemental metals,NO,Pounds,0.0,0.001,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523,0.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749,0.0
2018,7707WHLMSC117KA,110071150064,HELM U.S. CORP,11700 KATY FWY,HOUSTON,HARRIS,TX,77079,29.78529,-95.59071,NAD83,HELM AMERICA CORP,101689693,HELM AMERICA CORP,NO,4246,Chemical Wholesalers,1318219433822,Tetracycline hydrochloride,NO,0000064755,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,75042MCRNN369MA,110067426208,MICRON INDUSTRIES LLC,3609 MARQUIS DR,GARLAND,DALLAS,TX,75042,32.90176,-96.68553,NAD83,,,,NO,332,Fabricated Metals,1318216955219,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,N511,NO,TRI,NO,May contain metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24287.0,2428.7,0.0,0.0,21858.3,0.0,24287.0,2428.7,0.0
2018,78408STHWS1700N,110038173981,FLINT HILLS RESOURCES CORPUS CHRISTI LLC - EAST PLANT,1700 NUECES BAY BLVD,CORPUS CHRISTI,NUECES,TX,78407,27.801778,-97.423972,NAD83,KOCH INDUSTRIES INC,006944334,KOCH INDUSTRIES INC,NO,324,Petroleum,1318217284102,Ozone,NO,0010028156,NO,TRI,NO,Non_Metal,NO,Pounds,1019.8,5356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6375.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6375.8,0.0
2018,77701BMNTREASTE,110041990913,EXXONMOBIL OIL BEAUMONT REFINERY (PART),E END OF BURT ST,BEAUMONT,JEFFERSON,TX,77701,30.065833,-94.071388,NAD83,EXXON MOBIL CORP,001213214,EXXON MOBIL CORP,NO,324,Petroleum,1318217421989,Hydrogen cyanide,NO,0000074908,YES,TRI,NO,Non_Metal,NO,Pounds,610.0,17000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17610.0,0.0
2018,77536DLTCH334TI,110000463285,DELTA DEER PARK,334 TIDAL RD,DEER PARK,HARRIS,TX,77536,29.71349,-95.11303,NAD83,GREIF INC,008176364,GREIF INC,NO,4246,Chemical Wholesalers,1318217528583,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,N040,NO,TRI,NO,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,77015JHNNH16717,110000460983,MONUMENT CHEMICAL HOUSTON LLC,16717 JACINTOPORT BLVD,HOUSTON,HARRIS,TX,77015,29.75487,-95.10327,NAD83,MONUMENT CHEMICAL LLC,833088284,MONUMENT CHEMICAL LLC,NO,325,Chemicals,1318217441017,Isobutyraldehyde,NO,0000078842,NO,TRI,NO,Non_Metal,NO,Pounds,662.0,1172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1834.0,0.0
2018,77536SLTXP1230B,110038705817,INEOS BATTLEGROUND MANUFACTURING COMPLEX,"1230 INDEPENDENCE PARKWAY, SOUTH",LA PORTE,HARRIS,TX,77571,29.718368,-95.08583,NAD83,INEOS USA LLC,830170192,INEOS USA LLC,NO,325,Chemicals,1318221475193,n-Hexane,NO,0000110543,YES,TRI,NO,Non_Metal,NO,Pounds,60.0,5652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5712.0,0.0
2018,79110SFTYK1750W,110038007830,SAFETY-KLEEN SYSTEMS AMARILLO (AMA),1750 W LOOP 335 S,AMARILLO,POTTER,TX,79110,35.120556,-101.856666,NAD83,CLEAN HARBORS INC,157793639,CLEAN HARBORS INC,NO,562,Hazardous Waste,1318217199379,Ethylene glycol,NO,0000107211,YES,TRI,NO,Non_Metal,NO,Pounds,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,222259.0,0.0,0.0,0.0,222259.0,4.0,0.0
2018,7613WSTHSD61LDH,110035055980,SOUTHSIDE PLANT,6100 OLD HEMPHILL RD S,FORT WORTH,TARRANT,TX,76134,32.6609,-97.32424,NAD83,,,SMYRNA READY MIX LLC,NO,327,Nonmetallic Mineral Product,1318217386123,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.005,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0
2018,75050NTRTR1177G,110000901748,PRATT & WHITNEY SERVICES INC,1174 & 1177 N GREAT SW PKWY,GRAND PRAIRIE,TARRANT,TX,75050,32.76565,-97.04586,NAD83,RAYTHEON TECHNOLOGIES CORP,001344142,RTX CORP,NO,336,Transportation Equipment,1318216867097,Nitric acid,NO,0007697372,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,12264.0,0.0,12264.0,133.0,0.0
2018,7690WSNNGL14FST,110070247350,INGRAM CONCRETE - SAN ANGELO 1,1040 FOSTER,SAN ANGELO,TOM GREEN,TX,76903,31.43495,-100.44846,NAD83,,,SMYRNA READY MIX LLC,NO,327,Nonmetallic Mineral Product,1318217068168,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.977,0.038,0.0,0.0,0.0,0.0,0.0,0.0,41.068,0.0,0.0,0.0,0.0,42.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.083,0.0
2018,78071DMNDS301LE,110000464462,VALERO THREE RIVERS REFINERY,301 LEROY ST,THREE RIVERS,LIVE OAK,TX,78071,28.456667,-98.190277,NAD83,VALERO ENERGY CORP,082686916,VALERO ENERGY CORP,NO,324,Petroleum,1318217418553,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,N511,NO,TRI,NO,May contain metal,NO,Pounds,0.0,0.0,91158.03,0.0,60355.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257303.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257303.81,0.0
